Timestamp,Value
2020-01-11 19:00:00,630
2020-01-11 20:00:00,2102
2020-01-11 21:00:00,2393
2020-01-11 22:00:00,2348
2020-01-11 23:00:00,2124
2020-01-12 19:00:00,631
2020-01-12 20:00:00,1978
2020-01-12 21:00:00,2336
2020-01-12 22:00:00,2349
2020-01-12 23:00:00,2334
2020-01-13 19:00:00,646
2020-01-13 20:00:00,665
2020-01-13 21:00:00,647
2020-01-13 22:00:00,548
2020-01-13 23:00:00,679
2020-01-14 19:00:00,617
2020-01-14 20:00:00,657
2020-01-14 21:00:00,676
2020-01-14 22:00:00,629
2020-01-14 23:00:00,668
2020-01-15 19:00:00,2349
2020-01-15 20:00:00,2312
2020-01-15 21:00:00,2333
2020-01-15 22:00:00,2274
2020-01-15 23:00:00,1777
2020-01-16 19:00:00,639
2020-01-16 20:00:00,2109
2020-01-16 21:00:00,2423
2020-01-16 22:00:00,2375
2020-01-16 23:00:00,2349
2020-01-17 19:00:00,644
2020-01-17 20:00:00,2129
2020-01-17 21:00:00,2447
2020-01-17 22:00:00,2360
2020-01-17 23:00:00,2202
2020-01-18 19:00:00,667
2020-01-18 20:00:00,2128
2020-01-18 21:00:00,2430
2020-01-18 22:00:00,2382
2020-01-18 23:00:00,2202
2020-01-19 19:00:00,782
2020-01-19 20:00:00,2160
2020-01-19 21:00:00,2414
2020-01-19 22:00:00,2350
2020-01-19 23:00:00,2269
2020-01-20 19:00:00,631
2020-01-20 20:00:00,676
2020-01-20 21:00:00,597
2020-01-20 22:00:00,527
2020-01-20 23:00:00,662
2020-01-22 19:00:00,2213
2020-01-22 20:00:00,2317
2020-01-22 21:00:00,2286
2020-01-22 22:00:00,2111
2020-01-22 23:00:00,1937
2020-01-23 19:00:00,685
2020-01-23 20:00:00,2067
2020-01-23 21:00:00,2383
2020-01-23 22:00:00,2329
2020-01-23 23:00:00,2195
2020-01-24 19:00:00,655
2020-01-24 20:00:00,2101
2020-01-24 21:00:00,2358
2020-01-24 22:00:00,2375
2020-01-24 23:00:00,2028
2020-01-25 19:00:00,641
2020-01-25 20:00:00,2022
2020-01-25 21:00:00,2436
2020-01-25 22:00:00,2266
2020-01-25 23:00:00,2026
2020-01-26 19:00:00,611
2020-01-26 20:00:00,2112
2020-01-26 21:00:00,2385
2020-01-26 22:00:00,2336
2020-01-26 23:00:00,2138
2020-01-27 00:00:00,1976
2020-01-27 01:00:00,1895
2020-01-27 02:00:00,1715
2020-01-27 03:00:00,1073
2020-01-27 04:00:00,1265
2020-01-27 05:00:00,1236
2020-01-27 06:00:00,1401
2020-01-27 07:00:00,1377
2020-01-27 08:00:00,1342
2020-01-27 09:00:00,1237
2020-01-27 10:00:00,1375
2020-01-27 11:00:00,1705
2020-01-27 12:00:00,1816
2020-01-27 13:00:00,970
2020-01-27 14:00:00,727
2020-01-27 15:00:00,626
2020-01-27 16:00:00,636
2020-01-27 17:00:00,648
2020-01-27 18:00:00,630
2020-01-27 19:00:00,687
2020-01-27 20:00:00,12
