Timestamp,Value
2019-12-02 18:00:00,587210
2019-12-02 19:00:00,572470
2019-12-02 20:00:00,584345
2019-12-02 21:00:00,580846
2019-12-02 22:00:00,590357
2019-12-02 23:00:00,576530
2019-12-03 18:00:00,589862
2019-12-03 19:00:00,569484
2019-12-03 20:00:00,587256
2019-12-03 21:00:00,571917
2019-12-03 22:00:00,579622
2019-12-03 23:00:00,579579
2019-12-04 18:00:00,580932
2019-12-04 19:00:00,583162
2019-12-04 20:00:00,569673
2019-12-04 21:00:00,582953
2019-12-04 22:00:00,587706
2019-12-04 23:00:00,585950
2019-12-05 18:00:00,576176
2019-12-05 19:00:00,580054
2019-12-05 20:00:00,574056
2019-12-05 21:00:00,585598
2019-12-05 22:00:00,570893
2019-12-05 23:00:00,587449
2019-12-06 18:00:00,573763
2019-12-06 19:00:00,573303
2019-12-06 20:00:00,589371
2019-12-06 21:00:00,580237
2019-12-06 22:00:00,585525
2019-12-06 23:00:00,577803
2019-12-07 18:00:00,577636
2019-12-07 19:00:00,581966
2019-12-07 20:00:00,585931
2019-12-07 21:00:00,579476
2019-12-07 22:00:00,582223
2019-12-07 23:00:00,583803
2019-12-08 18:00:00,577060
2019-12-08 19:00:00,580768
2019-12-08 20:00:00,575811
2019-12-08 21:00:00,578073
2019-12-08 22:00:00,584102
2019-12-08 23:00:00,581380
2019-12-09 19:00:00,61552
2019-12-09 20:00:00,61884
2019-12-09 21:00:00,63226
2019-12-09 22:00:00,62346
2019-12-09 23:00:00,62662
2019-12-10 18:00:00,8250
2019-12-10 19:00:00,136
2019-12-11 18:00:00,5661
2019-12-11 19:00:00,4946
2019-12-11 20:00:00,4671
2019-12-11 21:00:00,4527
2019-12-11 22:00:00,4389
2019-12-11 23:00:00,4251
2019-12-12 19:00:00,5315
2019-12-12 20:00:00,5041
2019-12-12 21:00:00,4801
2019-12-12 22:00:00,5074
2019-12-12 23:00:00,4849
2019-12-13 19:00:00,285
2019-12-13 20:00:00,314
2019-12-13 21:00:00,308
2019-12-13 22:00:00,295
2019-12-13 23:00:00,294
2019-12-14 19:00:00,5125
2019-12-14 20:00:00,4802
2019-12-14 21:00:00,4656
2019-12-14 22:00:00,4544
2019-12-14 23:00:00,4505
2019-12-15 19:00:00,5503
2019-12-15 20:00:00,5077
2019-12-15 21:00:00,5004
2019-12-15 22:00:00,4892
2019-12-15 23:00:00,5320
2019-12-16 19:00:00,4972
2019-12-16 20:00:00,5124
2019-12-16 21:00:00,4729
2019-12-16 22:00:00,4721
2019-12-16 23:00:00,4682
2019-12-17 19:00:00,4447
2019-12-17 20:00:00,4436
2019-12-17 21:00:00,4231
2019-12-17 22:00:00,4161
2019-12-17 23:00:00,4119
2019-12-18 19:00:00,5302
2019-12-18 20:00:00,5508
2019-12-18 21:00:00,5067
2019-12-18 22:00:00,4822
2019-12-18 23:00:00,4756
2019-12-19 09:00:00,7073
2019-12-19 10:00:00,10863
2019-12-19 11:00:00,10841
2019-12-19 12:00:00,10819
2019-12-19 13:00:00,9609
2019-12-19 14:00:00,7400
2019-12-19 15:00:00,7015
2019-12-19 16:00:00,6785
2019-12-19 17:00:00,6181
2019-12-19 18:00:00,5905
2019-12-19 19:00:00,5484
2019-12-19 20:00:00,5075
2019-12-19 21:00:00,4979
2019-12-19 22:00:00,4886
2019-12-19 23:00:00,5120
2019-12-20 19:00:00,5588
2019-12-20 20:00:00,5236
2019-12-20 21:00:00,5056
2019-12-20 22:00:00,4918
2019-12-20 23:00:00,4946
2019-12-21 19:00:00,5345
2019-12-21 20:00:00,5552
2019-12-21 21:00:00,5346
2019-12-21 22:00:00,4919
2019-12-21 23:00:00,5050
2019-12-22 19:00:00,2931
2019-12-22 20:00:00,2736
2019-12-22 21:00:00,2702
2019-12-22 22:00:00,2540
2019-12-22 23:00:00,2524
2019-12-23 19:00:00,2812
2019-12-23 20:00:00,2767
2019-12-23 21:00:00,2568
2019-12-23 22:00:00,2536
2019-12-23 23:00:00,2643
2019-12-24 19:00:00,3033
2019-12-24 20:00:00,1552
2019-12-24 21:00:00,2609
2019-12-24 22:00:00,2538
2019-12-24 23:00:00,2560
2019-12-25 19:00:00,5392
2019-12-25 20:00:00,5018
2019-12-25 21:00:00,4613
2019-12-25 22:00:00,4518
2019-12-25 23:00:00,4790
2019-12-26 19:00:00,5315
2019-12-26 20:00:00,4905
2019-12-26 21:00:00,4606
2019-12-26 22:00:00,4588
2019-12-26 23:00:00,4627
2019-12-27 19:00:00,5692
2019-12-27 20:00:00,2977
2019-12-27 21:00:00,5195
2019-12-27 22:00:00,5305
2019-12-27 23:00:00,5409
2019-12-28 19:00:00,5443
2019-12-28 20:00:00,4857
2019-12-28 21:00:00,4609
2019-12-28 22:00:00,4569
2019-12-28 23:00:00,4582
2019-12-29 19:00:00,3310
2019-12-29 20:00:00,3066
2019-12-29 21:00:00,2567
2019-12-29 22:00:00,2617
2019-12-29 23:00:00,2553
2019-12-31 19:00:00,0
2019-12-31 20:00:00,3314
2019-12-31 21:00:00,3035
2019-12-31 22:00:00,2974
2019-12-31 23:00:00,2923
2020-01-01 19:00:00,3246
2020-01-01 20:00:00,3030
2020-01-01 21:00:00,3047
2020-01-01 22:00:00,3138
2020-01-01 23:00:00,2690
2020-01-02 19:00:00,5507
2020-01-02 20:00:00,5469
2020-01-02 21:00:00,5231
2020-01-02 22:00:00,5074
2020-01-02 23:00:00,4970
2020-01-03 19:00:00,7893
2020-01-03 20:00:00,7170
2020-01-03 21:00:00,7129
2020-01-03 22:00:00,7138
2020-01-03 23:00:00,6607
2020-01-04 19:00:00,8386
2020-01-04 20:00:00,8159
2020-01-04 21:00:00,7979
2020-01-04 22:00:00,7664
2020-01-04 23:00:00,7517
2020-01-05 19:00:00,7645
2020-01-05 20:00:00,7362
2020-01-05 21:00:00,7503
2020-01-05 22:00:00,7364
2020-01-05 23:00:00,7140
2020-01-06 19:00:00,7501
2020-01-06 20:00:00,7199
2020-01-06 21:00:00,7149
2020-01-06 22:00:00,6818
2020-01-06 23:00:00,6627
2020-01-07 19:00:00,7370
2020-01-07 20:00:00,7251
2020-01-07 21:00:00,7095
2020-01-07 22:00:00,7132
2020-01-07 23:00:00,6903
2020-01-08 19:00:00,6850
2020-01-08 20:00:00,6596
2020-01-08 21:00:00,6634
2020-01-08 22:00:00,6514
2020-01-08 23:00:00,6197
2020-01-09 19:00:00,7522
2020-01-09 20:00:00,7511
2020-01-09 21:00:00,7044
2020-01-09 22:00:00,6817
2020-01-09 23:00:00,6791
2020-01-10 19:00:00,7519
2020-01-10 20:00:00,7269
2020-01-10 21:00:00,7395
2020-01-10 22:00:00,7017
2020-01-10 23:00:00,6928
2020-01-11 19:00:00,7678
2020-01-11 20:00:00,7551
2020-01-11 21:00:00,7349
2020-01-11 22:00:00,7166
2020-01-11 23:00:00,7071
2020-01-12 19:00:00,7921
2020-01-12 20:00:00,7455
2020-01-12 21:00:00,7264
2020-01-12 22:00:00,7139
2020-01-12 23:00:00,6966
2020-01-13 19:00:00,7467
2020-01-13 20:00:00,7276
2020-01-13 21:00:00,7003
2020-01-13 22:00:00,6762
2020-01-13 23:00:00,6700
2020-01-14 19:00:00,7411
2020-01-14 20:00:00,7268
2020-01-14 21:00:00,7352
2020-01-14 22:00:00,7188
2020-01-14 23:00:00,7160
2020-01-15 19:00:00,7065
2020-01-15 20:00:00,7006
2020-01-15 21:00:00,6853
2020-01-15 22:00:00,6856
2020-01-15 23:00:00,6576
2020-01-16 19:00:00,7737
2020-01-16 20:00:00,7547
2020-01-16 21:00:00,7332
2020-01-16 22:00:00,7289
2020-01-16 23:00:00,7272
2020-01-17 19:00:00,7539
2020-01-17 20:00:00,7381
2020-01-17 21:00:00,7146
2020-01-17 22:00:00,7070
2020-01-17 23:00:00,6953
2020-01-18 19:00:00,7726
2020-01-18 20:00:00,7641
2020-01-18 21:00:00,7280
2020-01-18 22:00:00,7142
2020-01-18 23:00:00,6895
2020-01-19 19:00:00,7487
2020-01-19 20:00:00,7307
2020-01-19 21:00:00,7303
2020-01-19 22:00:00,7197
2020-01-19 23:00:00,6970
2020-01-20 19:00:00,7568
2020-01-20 20:00:00,7269
2020-01-20 21:00:00,7000
2020-01-20 22:00:00,6899
2020-01-20 23:00:00,6876
2020-01-22 19:00:00,6371
2020-01-22 20:00:00,6224
2020-01-22 21:00:00,6109
2020-01-22 22:00:00,6115
2020-01-22 23:00:00,5665
2020-01-23 19:00:00,7587
2020-01-23 20:00:00,7398
2020-01-23 21:00:00,7209
2020-01-23 22:00:00,6910
2020-01-23 23:00:00,6840
2020-01-24 19:00:00,6019
2020-01-24 20:00:00,3225
2020-01-24 21:00:00,5402
2020-01-24 22:00:00,5424
2020-01-24 23:00:00,5272
2020-01-25 19:00:00,8059
2020-01-25 20:00:00,3829
2020-01-25 21:00:00,7333
2020-01-25 22:00:00,7275
2020-01-25 23:00:00,7159
2020-01-26 19:00:00,7775
2020-01-26 20:00:00,3806
2020-01-26 21:00:00,7155
2020-01-26 22:00:00,7108
2020-01-26 23:00:00,7080
2020-01-27 00:00:00,7040
2020-01-27 01:00:00,7510
2020-01-27 02:00:00,8483
2020-01-27 03:00:00,10536
2020-01-27 04:00:00,11331
2020-01-27 05:00:00,11698
2020-01-27 06:00:00,11841
2020-01-27 07:00:00,11733
2020-01-27 08:00:00,11835
2020-01-27 09:00:00,11574
2020-01-27 10:00:00,11508
2020-01-27 11:00:00,11901
2020-01-27 12:00:00,12132
2020-01-27 13:00:00,11985
2020-01-27 14:00:00,6923
2020-01-27 15:00:00,6549
2020-01-27 16:00:00,6597
2020-01-27 17:00:00,6389
2020-01-27 18:00:00,5702
2020-01-27 19:00:00,3981
2020-01-27 20:00:00,60
